domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
www.otp-newextranet.samhsa.gov,No,Yes,2,1,2024-09-13T21:03:11,2025-10-13T21:02:11,14541684961;20420847000,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.pams.samhsa.gov,No,Yes,1,1,2025-08-11T14:08:53,2026-09-10T14:07:53,20267562820,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.pathpdx-learning.samhsa.gov,No,Yes,1,1,2025-06-05T20:00:42,2026-07-05T19:59:42,18832359950,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.pathpdx.samhsa.gov,No,Yes,1,1,2025-04-04T20:52:30,2026-05-04T20:51:30,17631097077,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.pathreports.samhsa.gov,No,Yes,1,1,2025-08-11T14:12:10,2026-09-10T14:11:10,20267611213,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.pdas.samhsa.gov,No,Yes,2,1,2024-09-23T20:28:20,2025-10-23T20:27:20,20459435785;14662532098,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.pepc.samhsa.gov,No,Yes,2,1,2025-02-12T19:17:47,2026-04-13T14:30:44,16700079100;17110235549,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.prod-backend-datatools.samhsa.gov,No,Yes,2,1,2024-08-26T15:37:45,2025-09-25T15:36:45,20335109332;14304928323,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.rdas.samhsa.gov,No,Yes,1,1,2025-01-31T17:30:56,2026-03-02T17:29:56,16471749598,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.samhsa.gov,No,Yes,1,1,2025-01-17T20:00:10,2026-02-16T19:59:10,16289660095,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.sed.samhsa.gov,No,Yes,1,1,2025-07-16T15:58:26,2026-08-15T15:57:26,19713347830,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.selfservice.samhsa.gov,No,Yes,1,1,2024-11-07T19:57:18,2025-12-07T19:56:18,15255255700,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.snacr.samhsa.gov,No,Yes,1,1,2025-07-16T15:47:57,2026-08-15T15:46:57,19713168256,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.snacregister.samhsa.gov,No,Yes,2,1,2024-10-17T20:30:55,2025-11-16T20:29:55,20779998313;14977119845,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soardb.samhsa.gov,No,Yes,1,1,2025-03-14T14:27:08,2026-04-13T14:26:08,17110173589,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soardbdev.samhsa.gov,No,Yes,1,1,2025-02-12T19:19:39,2026-03-14T19:18:39,16700104582,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soardbstg.samhsa.gov,No,Yes,1,1,2025-03-14T14:30:48,2026-04-13T14:29:48,17110235652,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soartrack.samhsa.gov,No,Yes,1,1,2025-03-14T14:33:35,2026-04-13T14:32:35,17110252696,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soartrackdev.samhsa.gov,No,Yes,1,1,2025-02-12T19:21:33,2026-03-14T19:20:33,16700127320,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soartrackstg.samhsa.gov,No,Yes,1,1,2025-03-14T14:34:48,2026-04-13T14:33:48,17110273374,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soarworks.samhsa.gov,No,Yes,1,1,2025-03-14T14:32:37,2026-04-13T14:31:37,17110253439,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soarworksdev.samhsa.gov,No,Yes,1,1,2025-02-12T19:19:19,2026-03-14T19:18:19,16700105022,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.soarworksstg.samhsa.gov,No,Yes,1,1,2025-03-14T14:32:12,2026-04-13T14:31:12,17110236006,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.solr.samhsa.gov,No,Yes,1,1,2025-02-12T19:20:58,2026-03-14T19:19:58,16700117030,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-cmhs-stage.samhsa.gov,No,Yes,1,1,2025-01-10T16:33:35,2026-02-09T16:32:35,16137633580,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-cmhs.samhsa.gov,No,Yes,2,1,2024-12-31T16:55:43,2026-01-30T16:54:43,15953753351;20908853755,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-csap-stage.samhsa.gov,No,Yes,1,1,2025-01-10T16:34:18,2026-02-09T16:33:18,16137647829,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-csap.samhsa.gov,No,Yes,2,1,2024-12-31T16:50:21,2026-01-30T16:49:21,15953701311;20908506651,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-csat-stage.samhsa.gov,No,Yes,1,1,2025-01-10T16:34:39,2026-02-09T16:33:39,16137647616,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-csat.samhsa.gov,No,Yes,2,1,2024-12-31T16:51:00,2026-01-30T16:50:00,15953711971;20908231422,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-etl-stage.samhsa.gov,No,Yes,1,1,2025-01-17T20:00:27,2026-02-16T19:59:27,16289660149,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-etl.samhsa.gov,No,Yes,1,1,2025-02-12T19:17:20,2026-03-14T19:16:20,16700080288,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-lc-stage.samhsa.gov,No,Yes,1,1,2025-01-10T16:33:05,2026-02-09T16:32:05,16137633789,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-lc.samhsa.gov,No,Yes,2,1,2024-12-31T16:49:42,2026-01-30T16:48:42,20908427758;15953691071,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-rpt-stage.samhsa.gov,No,Yes,1,1,2025-01-31T17:30:34,2026-03-02T17:29:34,16471749666,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-rpt.samhsa.gov,No,Yes,2,1,2024-12-31T16:53:03,2026-01-30T16:52:03,20907859946;15953733467,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-signin-stage.samhsa.gov,No,Yes,1,1,2025-01-31T17:30:10,2026-03-02T17:29:10,16471732894,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-signin.samhsa.gov,No,Yes,1,1,2025-02-25T16:08:53,2026-03-27T16:07:53,16853543539,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-stage.samhsa.gov,No,Yes,1,1,2025-01-31T17:31:58,2026-03-02T17:30:58,16471766123,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-sts-stage.samhsa.gov,No,Yes,1,1,2025-01-31T17:32:19,2026-03-02T17:31:19,16471765860,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-sts.samhsa.gov,No,Yes,2,1,2024-12-31T16:56:19,2026-01-30T16:55:19,15953764374;20908231515,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-ta-stage.samhsa.gov,No,Yes,1,1,2025-01-31T17:31:30,2026-03-02T17:30:30,16471750239,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-ta.samhsa.gov,No,Yes,2,1,2024-12-31T16:53:42,2026-01-30T16:52:42,15953733425;20910249025,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-tta-stage.samhsa.gov,No,Yes,1,1,2025-07-16T15:46:50,2026-08-15T15:45:50,19713151332,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-tta.samhsa.gov,No,Yes,1,1,2025-07-16T15:57:30,2026-08-15T15:56:30,19713327367,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-ums-stage.samhsa.gov,No,Yes,1,1,2025-01-10T16:35:15,2026-02-09T16:34:15,16137660100,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-ums.samhsa.gov,No,Yes,1,1,2025-01-10T16:34:57,2026-02-09T16:33:57,16137659831,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-upload-csat-stage.samhsa.gov,No,Yes,1,1,2025-01-31T17:32:46,2026-03-02T17:31:46,16471779455,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars-upload-csat.samhsa.gov,No,Yes,1,1,2025-01-02T15:25:33,2026-02-01T15:24:33,15975599686,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spars.samhsa.gov,No,Yes,2,1,2024-12-31T16:51:38,2026-01-30T16:50:38,20909166730;15953712242,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spdc-stage.samhsa.gov,No,Yes,1,1,2025-04-25T14:42:36,2026-05-25T14:41:36,18057395834,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.spdc.samhsa.gov,No,Yes,1,1,2025-08-11T14:11:29,2026-09-10T14:10:29,20267611028,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stage-ers.samhsa.gov,No,Yes,1,1,2025-07-16T15:43:14,2026-08-15T15:42:14,19713090517,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stage-mosaic-analytics.samhsa.gov,No,Yes,1,1,2025-07-16T15:52:18,2026-08-15T15:51:18,19713247734,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.cats.samhsa.gov,No,Yes,1,1,2025-08-11T14:14:53,2026-09-10T14:13:53,20267659436,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.directory.samhsa.gov,No,Yes,1,1,2025-06-18T15:35:53,2026-07-18T15:34:53,19099292880,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.fitts.samhsa.gov,No,Yes,1,1,2025-06-05T15:22:55,2026-07-05T15:21:55,18827069476,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.ncsacw.samhsa.gov,No,Yes,1,1,2025-03-14T14:33:01,2026-04-13T14:32:01,17110252395,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.pams.samhsa.gov,No,Yes,1,1,2025-08-11T14:07:22,2026-09-10T14:06:22,20267541695,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.sed.samhsa.gov,No,Yes,1,1,2025-06-18T15:36:17,2026-07-18T15:35:17,19099307624,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.snacr.samhsa.gov,No,Yes,1,1,2025-07-09T16:11:13,2026-08-08T16:10:13,19552840105,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.staging.snacregister.samhsa.gov,No,Yes,1,1,2025-04-16T15:18:10,2026-05-16T15:17:10,17884944314,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stateta.samhsa.gov,No,Yes,1,1,2025-06-18T15:34:31,2026-07-18T15:33:31,19099264676,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-988crisissystemshelp.samhsa.gov,No,Yes,1,1,2024-12-20T15:41:18,2026-01-19T15:40:18,15831314492,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-backend-datatools.samhsa.gov,No,Yes,1,1,2025-08-11T14:07:57,2026-09-10T14:06:57,20267541622,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-buprenorphine.samhsa.gov,No,Yes,1,1,2024-08-26T15:38:34,2025-09-25T15:37:34,14304937852,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-otpv2-gateway.samhsa.gov,No,Yes,1,1,2025-05-09T15:21:53,2026-06-08T15:20:53,18309921401,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-otpv2.samhsa.gov,No,Yes,1,1,2025-05-09T15:23:54,2026-06-08T15:22:54,18309940473,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-pathpdx.samhsa.gov,No,Yes,2,1,2024-10-17T20:16:36,2025-11-16T20:15:36,20841125715;14976993919,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-pathreports.samhsa.gov,No,Yes,1,1,2025-08-11T14:12:54,2026-09-10T14:11:54,20267633498,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-pepc.samhsa.gov,No,Yes,1,1,2024-10-17T20:29:13,2025-11-16T20:28:13,14977102911,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-dpt2.samhsa.gov,No,Yes,1,1,2025-05-09T15:24:37,2026-06-08T15:23:37,18309955454,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp-auth.samhsa.gov,No,Yes,2,1,2024-09-13T21:00:33,2025-10-13T21:01:49,14541660503;14541678687,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp-gateway.samhsa.gov,No,Yes,1,1,2024-09-13T19:42:13,2025-10-13T19:41:13,14541032486,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp-new.samhsa.gov,No,Yes,1,1,2024-09-13T19:42:40,2025-10-13T19:41:40,14541039512,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp-otp.samhsa.gov,No,Yes,1,1,2024-09-13T19:40:51,2025-10-13T19:39:51,14541026148,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp-reference.samhsa.gov,No,Yes,1,1,2024-09-13T19:41:38,2025-10-13T19:40:38,14541032199,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp-user.samhsa.gov,No,Yes,1,1,2024-09-13T21:00:56,2025-10-13T20:59:56,14541664046,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg-samhsa-otp.samhsa.gov,No,Yes,1,1,2025-04-16T17:44:47,2026-05-16T17:43:47,17887084800,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stg.addiction.surgeongeneral.samhsa.gov,No,Yes,1,1,2024-12-31T16:52:18,2026-01-30T16:51:18,15953722600,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgblog.samhsa.gov,No,Yes,1,1,2024-12-20T15:42:05,2026-01-19T15:41:05,15831319230,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgdata.samhsa.gov,No,Yes,1,1,2024-10-17T20:24:39,2025-11-16T20:23:39,14977066926,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgdatatools.samhsa.gov,No,Yes,1,1,2025-07-09T16:09:46,2026-08-08T16:08:46,19552815061,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgmhealth.samhsa.gov,No,Yes,1,1,2024-12-20T15:40:03,2026-01-19T15:39:03,15831308418,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgpdas.samhsa.gov,No,Yes,1,1,2025-04-16T15:19:14,2026-05-16T15:18:14,17884957868,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgrdas.samhsa.gov,No,Yes,1,1,2025-05-09T15:22:25,2026-06-08T15:21:25,18309921617,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgsolr.samhsa.gov,No,Yes,1,1,2025-03-14T14:29:51,2026-04-13T14:28:51,17110211868,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgstateta.samhsa.gov,No,Yes,1,1,2025-06-18T15:37:49,2026-07-18T15:36:49,19099331843,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.stgstore.samhsa.gov,No,Yes,1,1,2025-02-12T19:18:35,2026-03-14T19:17:35,16700093281,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.store.samhsa.gov,No,Yes,2,1,2024-10-17T20:25:39,2025-11-16T20:24:39,20777039160;14977076840,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.talktheyhearyou.samhsa.gov,No,Yes,1,1,2025-07-16T15:58:50,2026-08-15T15:57:50,19713348656,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.cats.samhsa.gov,No,Yes,1,1,2025-07-16T15:53:44,2026-08-15T15:52:44,19713270208,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.directory.samhsa.gov,No,Yes,1,1,2025-06-18T15:37:30,2026-07-18T15:36:30,19099331005,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.fitts.samhsa.gov,No,Yes,1,1,2025-06-05T15:16:44,2026-07-05T15:15:44,18826916940,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.pams.samhsa.gov,No,Yes,1,1,2025-08-11T14:10:50,2026-09-10T14:09:50,20267587461,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.sed.samhsa.gov,No,Yes,1,1,2025-06-18T15:37:05,2026-07-18T15:36:05,19099307426,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.snacr.samhsa.gov,No,Yes,1,1,2025-07-16T15:56:59,2026-08-15T15:55:59,19713305876,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.test.snacregister.samhsa.gov,No,Yes,1,1,2024-08-14T16:59:37,2025-09-13T16:58:37,14135999647,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.tststore.samhsa.gov,No,Yes,1,1,2025-03-07T20:32:40,2026-04-06T20:31:40,16960373103,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.underagedrinking.samhsa.gov,No,Yes,2,1,2024-10-17T20:27:12,2025-11-16T20:26:12,14977086952;20780641843,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
